g_unit,g_name,g_suffix,cellRef,start_year,start_date,end_year,end_date,redistricted,g_data,g_data_credit
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1731,0,,1841,,E,3.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1733,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1741,0,,1841,,E,204.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1752,0,,1841,,E,2.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1754,0,,1841,,E,3.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1759,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1762,0,,1841,,E,1.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/177,0,,1841,,E,7.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1778,0,,1841,,E,5.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/178,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1780,0,,1841,,E,8.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1783,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1786,0,,1841,,E,81.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/179,0,,1841,,E,3.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1793,0,,1841,,E,5.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1797,0,,1841,,E,6.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1811,0,,1841,,E,3.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1820,0,,1841,,E,44.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1823,0,,1841,,E,20.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1826,0,,1841,,E,1067.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1827,0,,1841,,E,4.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1833,0,,1841,,E,14.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1846,0,,1841,,E,192.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1847,0,,1841,,E,5.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1848,0,,1841,,E,4.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1850,0,,1841,,E,1.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1853,0,,1841,,E,10.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1857,0,,1841,,E,1.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1859,0,,1841,,E,3.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1862,0,,1841,,E,218.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1863,0,,1841,,E,16.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1864,0,,1841,,E,9.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1865,0,,1841,,E,1.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1869,0,,1841,,E,69.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1870,0,,1841,,E,7416.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1884,0,,1841,,E,30.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1888,0,,1841,,E,56.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1889,0,,1841,,E,88.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1899,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/190,0,,1841,,E,188.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1900,0,,1841,,E,9.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1904,0,,1841,,E,1.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1907,0,,1841,,E,3.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1911,0,,1841,,E,318.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1915,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1917,0,,1841,,E,2.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1925,0,,1841,,E,260.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1932,0,,1841,,E,2.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1934,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1938,0,,1841,,E,183.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1945,0,,1841,,E,1856.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1949,0,,1841,,E,7.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/195,0,,1841,,E,13.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1951,0,,1841,,E,873.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1952,0,,1841,,E,9.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1962,0,,1841,,E,5357.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1963,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1966,0,,1841,,E,27641.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1967,0,,1841,,E,3428.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1968,0,,1841,,E,2173.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1969,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1970,0,,1841,,E,1833.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1972,0,,1841,,E,43.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1976,0,,1841,,E,24.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1978,0,,1841,,E,11.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/198,0,,1841,,E,5.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1980,0,,1841,,E,1349.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1981,0,,1841,,E,1006.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1990,0,,1841,,E,2.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/1994,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2,0,,1841,,E,247.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2000,0,,1841,,E,60.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2004,0,,1841,,E,12.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2007,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/201,0,,1841,,E,12950.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2015,0,,1841,,E,992.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2017,0,,1841,,E,39.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2020,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2022,0,,1841,,E,6.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2024,0,,1841,,E,12.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2026,0,,1841,,E,208.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2029,0,,1841,,E,2.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2033,0,,1841,,E,459.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/204,0,,1841,,E,1.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2052,0,,1841,,E,15.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2058,0,,1841,,E,12.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2067,0,,1841,,E,2906.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2074,0,,1841,,E,1.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2075,0,,1841,,E,11.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2077,0,,1841,,E,356.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2078,0,,1841,,E,1.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/208,0,,1841,,E,34.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2080,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2085,0,,1841,,E,400.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2093,0,,1841,,E,5.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/210,0,,1841,,E,774.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2105,0,,1841,,E,49.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/211,0,,1841,,E,24.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2116,0,,1841,,E,14.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2130,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2132,0,,1841,,E,7.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2134,0,,1841,,E,76.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2137,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2138,0,,1841,,E,145.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2144,0,,1841,,E,5.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2156,0,,1841,,E,30.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2158,0,,1841,,E,131.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2165,0,,1841,,E,49.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2167,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/217,0,,1841,,E,210.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2172,0,,1841,,E,11.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2174,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2178,0,,1841,,E,1.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/218,0,,1841,,E,246.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2182,0,,1841,,E,206.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2191,0,,1841,,E,14.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2192,0,,1841,,E,5974.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2194,0,,1841,,E,7.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2196,0,,1841,,E,6.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2199,0,,1841,,E,10.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2208,0,,1841,,E,28.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2209,0,,1841,,E,361.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2210,0,,1841,,E,6.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2214,0,,1841,,E,148.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2216,0,,1841,,E,582.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2218,0,,1841,,E,2.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2222,0,,1841,,E,40.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2223,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2227,0,,1841,,E,53.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2230,0,,1841,,E,7.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2234,0,,1841,,E,564.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2235,0,,1841,,E,571.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2243,0,,1841,,E,22.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2247,0,,1841,,E,178.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2252,0,,1841,,E,533.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2257,0,,1841,,E,45.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/226,0,,1841,,E,4.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2261,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2263,0,,1841,,E,1.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2265,0,,1841,,E,3.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2266,0,,1841,,E,41.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2271,0,,1841,,E,11.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2272,0,,1841,,E,62.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2275,0,,1841,,E,2.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2277,0,,1841,,E,19.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2280,0,,1841,,E,5.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2281,0,,1841,,E,43.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2284,0,,1841,,E,20.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2286,0,,1841,,E,3.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2288,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2289,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/229,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2299,0,,1841,,E,6.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/230,0,,1841,,E,383.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2300,0,,1841,,E,14.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2307,0,,1841,,E,17.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2314,0,,1841,,E,156.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2321,0,,1841,,E,28.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2322,0,,1841,,E,402.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2325,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2327,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2330,0,,1841,,E,1.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2333,0,,1841,,E,1260.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2339,0,,1841,,E,11.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2340,0,,1841,,E,29.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2342,0,,1841,,E,277.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2346,0,,1841,,E,27.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/235,0,,1841,,E,2246.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2351,0,,1841,,E,51.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2353,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2358,0,,1841,,E,234.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2359,0,,1841,,E,80.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2360,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2364,0,,1841,,E,3.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2371,0,,1841,,E,4717.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2384,0,,1841,,E,9.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/24,0,,1841,,E,12.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2407,0,,1841,,E,4771.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2412,0,,1841,,E,64.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2413,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2415,0,,1841,,E,4.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2417,0,,1841,,E,22.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2419,0,,1841,,E,3325.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2426,0,,1841,,E,57.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2428,0,,1841,,E,1540.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/243,0,,1841,,E,323.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2437,0,,1841,,E,38.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2441,0,,1841,,E,463.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2445,0,,1841,,E,19.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2450,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2451,0,,1841,,E,26.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2457,0,,1841,,E,36.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2460,0,,1841,,E,1.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2464,0,,1841,,E,1078.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2466,0,,1841,,E,49.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2467,0,,1841,,E,786.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2468,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2469,0,,1841,,E,491.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/247,0,,1841,,E,491.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2470,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2479,0,,1841,,E,2.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/248,0,,1841,,E,56.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2480,0,,1841,,E,8.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2485,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2489,0,,1841,,E,23.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2493,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/250,0,,1841,,E,2.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2501,0,,1841,,E,50.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2516,0,,1841,,E,1.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2520,0,,1841,,E,120.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2525,0,,1841,,E,3.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2526,0,,1841,,E,116.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2527,0,,1841,,E,2.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2528,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2530,0,,1841,,E,57.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2532,0,,1841,,E,4.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2534,0,,1841,,E,9.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/254,0,,1841,,E,6.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2540,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2542,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2546,0,,1841,,E,501.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2547,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2552,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2557,0,,1841,,E,6.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2558,0,,1841,,E,8.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2559,0,,1841,,E,2.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/256,0,,1841,,E,23.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2560,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2568,0,,1841,,E,75.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2572,0,,1841,,E,1707.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2582,0,,1841,,E,63.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2586,0,,1841,,E,2.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2589,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2592,0,,1841,,E,63.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2604,0,,1841,,E,24.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2607,0,,1841,,E,1986.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2609,0,,1841,,E,582.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2621,0,,1841,,E,75.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2623,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2624,0,,1841,,E,16.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2625,0,,1841,,E,24.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2627,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/263,0,,1841,,E,3.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2648,0,,1841,,E,13.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2654,0,,1841,,E,4.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2660,0,,1841,,E,1474.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2663,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2667,0,,1841,,E,52.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2669,0,,1841,,E,32.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2671,0,,1841,,E,624.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2672,0,,1841,,E,163.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2674,0,,1841,,E,44.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2675,0,,1841,,E,5.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2678,0,,1841,,E,92.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2680,0,,1841,,E,37.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2681,0,,1841,,E,17.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2682,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2683,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2693,0,,1841,,E,6.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2695,0,,1841,,E,3.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2698,0,,1841,,E,3404.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2699,0,,1841,,E,85.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/27,0,,1841,,E,31.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2703,0,,1841,,E,18.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2711,0,,1841,,E,107.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2715,0,,1841,,E,81972.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2729,0,,1841,,E,0.0,
10001043,ENGLAND AND WALES,Dep,OCC_RAW1841:male/u19/2731,0,,1841,,E,1.0,
